Course ID,Course Name,Date,Start Time,End Time
CS 165,Data Structures,MWF,10:00 AM,10:50 AM
CS 165,Data Structures,MWF,11:00 AM,11:50 AM
CS 165,Data Structures,MWF,1:00 PM,1:50 PM
CS 214,Software Development,TTH,9:30 AM,10:45 AM
CS 214,Software Development,TTH,12:15 PM,1:30 PM
PSY 223,"Mind, Body, Behavior",MWF,8:00 AM,8:50 AM
PSY 223,"Mind, Body, Behavior",MWF,10:00 AM,10:50 AM
PSY 223,"Mind, Body, Behavior",TTH,2:00 PM,3:15 PM
MA 155,Linear Algebra,MWF,11:00 AM,11:50 AM
MA 155,Linear Algebra,TTH,2:00 PM,3:15 PM
